Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Os05g0430700,149.984656106428,1.36005649081025,0.287474200398487,4.73105582666198,2.23355080692573E-06,0.000107681578355771
Os02g0753400,249.667937279534,1.32802274601756,0.280839513619736,4.72876031189732,2.2589486903927E-06,0.000108693741664042
Os02g0637000,140.857607668882,1.78139481217561,0.377066015491987,4.72435790812726,2.3084355232607E-06,0.000110858798552854
Os04g0605300,182.493792911608,1.56316193401372,0.331349038740045,4.71756894167445,2.38679531772349E-06,0.000114399331306188
Os05g0519200,1067.99708490088,0.954835318000793,0.20248490627856,4.7155876235398,2.41014141150595E-06,0.000115294439150413
Os01g0914100,302.76430185918,1.4029026880245,0.297544231253319,4.71493828704114,2.41784020017563E-06,0.000115439008706258
Os12g0259800,1011.50498536724,1.96983315533555,0.418544128747753,4.70639299428025,2.52138235944965E-06,0.000120150197221342
Os11g0138400,24.9549431791991,2.85407039009326,0.606612301683219,4.70493325337093,2.53949024167714E-06,0.000120349836884549
Os11g0639300,457.758199743046,0.998905839760606,0.212286920878849,4.70545163887264,2.53304549479063E-06,0.000120349836884549
Os12g0194600,156.927927354325,1.26271018907221,0.268383289306262,4.70487634433634,2.54019871239872E-06,0.000120349836884549
Os01g0747500,480.661771352559,0.949354100400902,0.20191660366813,4.70171389154931,2.57986824484552E-06,0.000121842079186344
Os02g0136933,68.4591515586739,1.99523323101172,0.424375092771095,4.70157948710701,2.58156730734314E-06,0.000121842079186344
Os04g0457500,406.309356963035,1.24185779983644,0.264330406501468,4.69812692483241,2.62558256084393E-06,0.00012368297696922
Os04g0188500,4836.57207599522,-0.801116244543089,0.170624346213122,-4.6952047719054,2.66339780479825E-06,0.0001252253550736
Os03g0820400,100.959266962332,-1.7447600347617,0.371800324182563,-4.69273403297245,2.69577866289726E-06,0.000126506845085468
Os10g0439100,193.971614568694,2.05259430145662,0.438187263863979,4.68428562564015,2.80938023410646E-06,0.000131587745158793
Os01g0597800,165.116075681811,-1.24213049081028,0.265200289486113,-4.68374485268172,2.81680606305762E-06,0.000131685683447944
Os04g0613700,1683.23727117203,1.08529218784934,0.231846265755132,4.68108547840744,2.85359916351701E-06,0.000133153576091217
Os12g0619000,316.09133406697,1.1930620415436,0.254961983265565,4.6793722980297,2.8775451816328E-06,0.000134017594836649
Os06g0101600,348.537179692125,-1.6772092439246,0.358482153137535,-4.67864084514446,2.88782770767286E-06,0.000134243199879843
Os07g0290200,971.871330301798,-1.14364587737237,0.244563795306785,-4.67626811212084,2.92142603784231E-06,0.000135549775034022
Os07g0466000,213.423929006108,4.81816462500551,1.03128484951655,4.67200175321511,2.98278413098419E-06,0.000138137042193647
Os12g0261300,151.918180919826,-1.40114917278789,0.300081140924691,-4.66923435598215,3.02324343350086E-06,0.000139748578487894
Os09g0356200,37.8683644498334,2.81380401700228,0.602678620039212,4.66882999237504,3.02919912809842E-06,0.000139762151921461
Os01g0215500,33.5267181049212,2.71301484101982,0.581262129218001,4.66745501667167,3.04953486308361E-06,0.000140437907761858
Os01g0267300,508.31488768814,1.435727473432,0.307825957694546,4.66408838352959,3.099881378646E-06,0.000142490636779326
Os01g0264600,89.0145467073842,1.94123618748014,0.416369452269956,4.66229253106093,3.12706267749858E-06,0.000143472890578764
Os04g0398000,507.516118062444,-1.14093258353946,0.244838125794093,-4.65994656607921,3.16291481032637E-06,0.000144826281415069
Os05g0140100,525.462954772349,1.08022685192518,0.231828399732208,4.65959672401218,3.16829492643563E-06,0.000144826281415069
Os01g0648000,114.910219268328,2.51658899128481,0.540500277083828,4.6560364499027,3.22354888552307E-06,0.000146537901823667
Os02g0641000,14.3026153483864,6.28302115081944,1.34929731405117,4.65651349438702,3.21609209155082E-06,0.000146537901823667
Os04g0451200,518.254275187668,-1.36059273993728,0.292200867157921,-4.65636106138572,3.21847300698216E-06,0.000146537901823667
Os02g0152400,296.751070663815,-1.75396662370118,0.377059951659258,-4.65169163678832,3.29223128232311E-06,0.000149384994435411
Os01g0602800,535.585102150515,1.00114257478368,0.215548375647303,4.64463056971408,3.40685530156154E-06,0.000154302415162835
Os03g0132900,447.329073374561,1.72373475138887,0.37157031019959,4.63905404730255,3.50007519781481E-06,0.000158234168833079
Os06g0707000,17.7725226940556,4.03679021027724,0.871928810026658,4.62972454156415,3.66152486578713E-06,0.000165230493212229
Os01g0884300,1714.54819790616,-1.13121324374924,0.244417235884444,-4.62820569775225,3.68847562652329E-06,0.000165538786118365
Os04g0578300,64.5713106884584,1.77508790920112,0.383526408893809,4.62833293363277,3.68621064137575E-06,0.000165538786118365
Os05g0494800,182.836443803528,1.88340291773338,0.406922472205948,4.62840724308823,3.68488844100302E-06,0.000165538786118365
Os01g0216400,28.1459307503225,2.931398953307,0.633868432212071,4.62461735643944,3.75290556503964E-06,0.000168124720449071
Os10g0345100,316.042618818654,-1.27864909292524,0.276648133645805,-4.62193283603462,3.8018111258217E-06,0.000170007075778592
Os09g0469600,3592.55727786231,1.45744389630217,0.316226904279684,4.60885483359489,4.04892898116652E-06,0.000180730131954999
Os04g0491500,137.352188018808,1.61653715168478,0.350858996262295,4.60736982350679,4.07794340308461E-06,0.00018169666960603
Os11g0546500,225.881725508779,1.31622261907511,0.285808298650162,4.60526382645805,4.11943266347385E-06,0.000183214551108448
Os07g0166700,414.854590649579,1.04016087296321,0.226052027248137,4.60142244962672,4.19615389236101E-06,0.00018629111992633
Os10g0329400,65.4716067047653,2.49449950209468,0.542377035175251,4.59919823354739,4.24120061678778E-06,0.000187952955161202
Os05g0525200,31.1936277079705,3.28353851280248,0.714076056723043,4.59830361470307,4.2594495627427E-06,0.000188423392485198
Os10g0109600,5248.75848313904,-1.12584314641827,0.244930168344272,-4.59658830118385,4.29465015400943E-06,0.000189640687659336
Os01g0910900,1693.45716557566,-2.11144751236502,0.459436295682682,-4.59573510453195,4.31226255753782E-06,0.000190078373161185
Os03g0805100,847.012551187902,1.05266847722388,0.229182291053836,4.59314928908101,4.36606485504818E-06,0.00019210685362212
Os03g0297900,503.074358007335,1.09040108255137,0.237564425113388,4.58991737517486,4.43421499950229E-06,0.000194758297237926
Os08g0448000,356.051264270648,-1.00911169742875,0.220381167321143,-4.57893798138502,4.6734272892564E-06,0.000204900318309067
Os10g0184250,368.57749779753,1.96025444192402,0.428315911221519,4.57665566598624,4.72468172219234E-06,0.000206780219203184
Os05g0543400,2351.20911621421,0.911769796680324,0.199253756273771,4.57592275162718,4.74125483663076E-06,0.000207138290951139
Os05g0435800,239.152214272225,1.38282119863297,0.302593726582081,4.56989381191903,4.87971400148049E-06,0.000212810707442658
Os01g0841600,341.639036817747,1.04768373521737,0.229312033225265,4.56881272422445,4.90494802410526E-06,0.000213533927737238
Os01g0104200,143.761249190531,1.62386160793291,0.35562035311815,4.56627859933936,4.96458860311321E-06,0.000215749832885997
Os03g0278000,4192.1720146295,0.874567850334393,0.191658980767984,4.56314568109446,5.03928215535685E-06,0.000218610967878433
Os03g0796700,64.0141621429723,1.67491586409662,0.367397634323784,4.55886404162455,5.14310516810396E-06,0.00022272352275347
Os02g0234450,24.1346160328255,2.89542573078946,0.635854458610196,4.553598219816,5.27360320693618E-06,0.000227974818844155
Os10g0463100,168.540524553651,-1.27155547758071,0.279592127053802,-4.54789443100455,5.41853025814827E-06,0.000233830421140091
Os12g0145100,345.588907176578,-1.29267071780167,0.284308129642267,-4.54672442686808,5.44872645821056E-06,0.000234723148157887
Os11g0138950,480.503512802887,1.52406602880376,0.3353919707094,4.54413391465558,5.5161582875066E-06,0.000237214026426503
Os03g0711525,318.865473413326,1.6136246037649,0.355182356567209,4.54308772361434,5.54361680612779E-06,0.000237980238682536
Os10g0404900,367.68147515815,1.81200345039274,0.399239724932959,4.53863515384652,5.66195014108879E-06,0.000242638155004576
Os03g0852000,567.235904226396,-0.868681503328699,0.191450439944625,-4.53737010779372,5.69600916783219E-06,0.000243674679893882
Os05g0135000,1089.18773499305,1.98165935754774,0.436899983648763,4.5357276990444,5.74052065717693E-06,0.000245153999830027
Os08g0120600,1221.73202983267,-1.59890799647528,0.352831602542305,-4.53164621579943,5.85258066666926E-06,0.000249507946763496
Os06g0284200,856.706472752821,1.13741393590039,0.251114868919283,4.5294567414325,5.91355397836032E-06,0.000251672700692838
Os02g0454500,317.379723225802,1.705832866992,0.376660715810434,4.52883137367186,5.93108077928806E-06,0.000251984161714194
Os03g0793000,197.229120536041,-1.10834660991379,0.244759226493335,-4.52831390993129,5.94562099800038E-06,0.000252167884389418
Os06g0158500,200.616987510395,1.14065586374625,0.251936736610228,4.5275487771002,5.96718300283686E-06,0.000252370011036914
Os11g0637100,79.195829188785,1.50982948549545,0.333485664594422,4.52741945394166,5.97083480981841E-06,0.000252370011036914
Os11g0241200,158.124443305323,2.67245194302882,0.590543141296682,4.52541356616351,6.02775135106373E-06,0.000254340195469499
Os01g0169000,38.0784167105538,2.1717546357341,0.480077955677907,4.52375413211259,6.07522945080309E-06,0.00025590608150789
Os10g0191100,9.25093643975713,6.63443662925392,1.46692851925486,4.52267206081993,6.10638115224353E-06,0.00025678008920269
Os12g0168700,96.5873072728496,-1.3814678276348,0.305788578062477,-4.51772213464606,6.25084377450045E-06,0.000262407870288723
Os12g0582900,126.934523915913,2.02534732283613,0.448549180471667,4.51532944660918,6.32184084812316E-06,0.000264937724100292
Os10g0323600,18.0201852485312,4.36028903401195,0.966011574344756,4.5137026820507,6.37055096774355E-06,0.000266526576419969
Os10g0575000,124.797732917014,-1.47913702594589,0.327916856050606,-4.51070751214331,6.46117595595697E-06,0.000269860689165553
Os09g0550300,38.1610176409364,2.58043847228713,0.572700804071163,4.50573572438444,6.61433662788577E-06,0.000275791022504615
Os04g0469300,78.8543857615065,-1.54540292019163,0.343497997619184,-4.49901580475855,6.82687826243798E-06,0.00028417312483983
Os10g0398600,182.773323034796,1.60178041197836,0.356196276865375,4.49690385894671,6.89501463414653E-06,0.000286526163685645
Os02g0466400,119.954830589091,-1.48055807027823,0.329362905463119,-4.49521802765375,6.94986990450254E-06,0.000288320317181077
Os03g0778100,316.76011281048,-1.58421290979086,0.352503388325488,-4.49417782142864,6.98392515912547E-06,0.00028834958309678
Os10g0512800,758.432639437002,0.928387530651234,0.206556400292243,4.49459580694532,6.97022161587008E-06,0.00028834958309678
Os11g0668800,71.4398975184871,1.76446866212496,0.392616627725726,4.49412617174631,6.98562026786073E-06,0.00028834958309678
Os03g0247200,467.875689312813,-1.24701168887116,0.27759556378705,-4.49218882268511,7.04948776845405E-06,0.000290500093616894
Os07g0638500,200.35250532051,1.63979591099934,0.365193937692548,4.49020572838715,7.11544155311705E-06,0.000292729265495235
Os06g0574000,18.016203905777,3.85754785275405,0.859542167879132,4.48790995591562,7.19253148075794E-06,0.000295408397788734
Os11g0501000,226.189475724316,1.21707259998792,0.272242886003657,4.47053959004669,7.80224988427644E-06,0.000319918166351295
Os03g0628800,1605.40565772903,2.11249062333644,0.472599730447411,4.46993615789103,7.82429485532482E-06,0.000320290040147326
Os01g0200700,1864.36946008012,-1.59142570635309,0.356121799378532,-4.46876801456775,7.86713955035028E-06,0.000321510716325904
Os12g0437800,1232.78263142357,1.15050329597303,0.257536388733889,4.46734266030979,7.91972197576399E-06,0.000323124656611171
Os05g0440800,461.757447875045,1.29873004334787,0.29085912249738,4.46515148707281,8.00121184096586E-06,0.000325479746555022
Os08g0126100,64.2063878997419,2.04666528821581,0.458371285977076,4.46508180339675,8.00381648674844E-06,0.000325479746555022
Os02g0763000,1407.53373894189,0.987419561779077,0.221349869161393,4.4608996857329,8.16162897348332E-06,0.000331351397337931
Os06g0349800,374.286415689379,-0.997719832037356,0.22367713595349,-4.46053561882523,8.17550691595319E-06,0.000331369807411147
Os02g0581100,166.090945223279,-2.38976082431496,0.536105632510587,-4.45763051047177,8.28705833539962E-06,0.000335340570411482
Os01g0571166,171.365554449804,2.56551045248719,0.576468911633966,4.45038821818752,8.57151998243703E-06,0.000346283795820746
Os04g0463500,332.588539316297,-1.08304656979666,0.243731664008315,-4.44360224677132,8.84650851192599E-06,0.000356450348382138
Os07g0639400,507.093511107267,1.59576622585763,0.359126339659547,4.443467520011,8.85205248574989E-06,0.000356450348382138
Os01g0285300,437.52292308044,1.2856670515047,0.289480571668719,4.44128959706495,8.94213543686809E-06,0.000359491321048293
Os06g0184000,54.0514045370989,2.4597507788332,0.553926213340954,4.44057479063402,8.97189161354406E-06,0.000360101093640198
Os08g0170800,374.292753106934,-1.01217007194154,0.227989953272474,-4.43953804723965,9.0152176600635E-06,0.000361252650521116
Os06g0570100,396.651587110556,0.962743715556345,0.216982323880644,4.43696840525095,9.1234678460204E-06,0.000364997861120207
Os01g0616366,190.348988113038,1.25178870905386,0.28252800087098,4.43067131468328,9.39401826433457E-06,0.00037521350620847
Os04g0118400,312.711962297986,-1.21063514090447,0.273472503483737,-4.4268989586972,9.55974845112636E-06,0.000381216204794189
Os05g0392050,113.404858877307,1.91968791848419,0.433778595252027,4.42550171791867,9.62183910147607E-06,0.000383073349001347
Os11g0592200,113.602019914658,-3.17076768711195,0.716727282446442,-4.4239528266442,9.69111899404418E-06,0.000385210275763263
Os02g0720500,170.002120171647,-1.65838605837359,0.375033616043539,-4.42196642495392,9.78066577111326E-06,0.000388144620408617
Os03g0722600,1282.99225855153,0.854025456157284,0.193350041430355,4.41699132743608,1.00084244222826E-05,0.000396545663627006
Os07g0631300,497.271485939917,-1.3371283244055,0.303173592261058,-4.41043797526442,1.03161752529539E-05,0.000408084086448581
Os01g0200600,19.5951359001251,3.5463275423948,0.804498718836427,4.40812080785408,1.04271382128037E-05,0.000411429036621613
Os03g0405900,2699.50705413418,0.811327543015024,0.184058939435633,4.4079768442801,1.04340697182438E-05,0.000411429036621613
Os04g0338100,85.8292349264946,-1.63112298320219,0.370221504368741,-4.40580291515857,1.05392756634444E-05,0.000414914641908234
Os01g0106400,248.773426484849,1.67584948951863,0.380452145464202,4.40488904977491,1.05838033529707E-05,0.000416004143255938
Os02g0753500,143.43822046498,1.12775820237049,0.256142738903203,4.40285056371117,1.06837758541007E-05,0.000419266014598761
Os03g0116400,1378.0594302014,1.1465538483285,0.260522736376722,4.40097422695024,1.07765925816724E-05,0.000422237160771431
Os08g0384500,659.529233837881,-1.42661640714665,0.324210779050147,-4.40027444900587,1.08114052057364E-05,0.00042292983533819
Os07g0625400,143.341633816296,-1.73339223991482,0.394512607227136,-4.39375626573281,1.11408719208298E-05,0.000435128611540764
Os05g0563600,7388.89054444966,0.817919667277545,0.186261826288959,4.39123616241503,1.12708040785808E-05,0.000439507942931577
Os04g0682300,1044.2161121015,0.916639313839174,0.209014091111482,4.38553835755632,1.15699266774964E-05,0.000450460678402713
Os05g0410900,589.957675487072,1.04620611138723,0.238792044919736,4.38124357006487,1.18003866308094E-05,0.000458709832432911
Os05g0561400,359.602471603843,-1.25876218220617,0.287494003134913,-4.37839456990507,1.19556753243385E-05,0.000464015549852157
Os11g0197400,457.246229626187,0.935926695447634,0.213779855826889,4.37799292093037,1.19777239952106E-05,0.000464141505648003
Os09g0457900,14.5402142414637,-6.36623914766279,1.45579404558246,-4.37303557256664,1.22530749042934E-05,0.000474067242848869
Os01g0222500,450.556670271148,0.967578540058404,0.221555238109613,4.36721130276189,1.25842969525749E-05,0.000486120165848763
Os02g0590800,49.0085748788754,1.76224097473785,0.4036143961212,4.36614994825079,1.26455685344075E-05,0.000487723771411427
Os12g0605200,180.890830549536,1.53748766993578,0.352551386190033,4.36103141318252,1.29450778029075E-05,0.000498496568622416
Os01g0795000,359.744402384907,2.07471084440879,0.476246330984877,4.35638179115897,1.32230051469345E-05,0.000508406010976527
Os06g0296900,219.359772019677,2.19083467831588,0.502984539621319,4.35567001714464,1.32660500544857E-05,0.000508728012641762
Os07g0656900,925.304270698618,0.904687446685843,0.207708549277396,4.3555619151604,1.3272599260302E-05,0.000508728012641762
Os05g0286100,212.177266231165,1.75034775670076,0.401999300918512,4.35410646909451,1.33610762751111E-05,0.000511325281821461
Os09g0538800,128.262496465632,1.38405602522881,0.318123082605989,4.35069349225133,1.35707641265678E-05,0.000518546039783592
Os09g0434500,8249.4044785438,1.16779287588796,0.268504024528942,4.34925650718537,1.3659986043308E-05,0.000521148524718724
Os05g0119100,305.966515703449,-1.19577350604788,0.274997321906682,-4.348309640825,1.37190821737422E-05,0.000522595407988661
Os03g0270800,74.5661321311456,1.6660171985692,0.38319035245883,4.34775350652441,1.37539054035449E-05,0.000523114639416182
Os03g0130300,385.339455587874,-2.29493336492723,0.528377834452101,-4.34335661961853,1.40322071592504E-05,0.000532878463875287
Os02g0536500,92.8577122304287,-1.69473752940083,0.390817205674513,-4.33639436747897,1.44838982781589E-05,0.000549186705219775
Os11g0270000,611.605418368016,1.37185831143411,0.316845334738094,4.32974123658185,1.49284654921126E-05,0.000565175218109368
Os05g0125500,477.701336890109,1.02609472897018,0.237123893304871,4.3272515252224,1.50981515667578E-05,0.000570724001950765
Os09g0518750,313.364705535516,1.88560701698049,0.435861252943072,4.32616343904919,1.51728860501065E-05,0.000572672047799434
Os10g0334500,12.6729223694552,6.10618852026084,1.41159856112221,4.325725945347,1.52030343230183E-05,0.000572933891953256
Os05g0526900,29.1249820939331,-2.31661118293738,0.536175488483412,-4.32062120088701,1.5559056824109E-05,0.000585456949155955
Os12g0116700,92.709080206178,-1.66337085837418,0.385096385770428,-4.3193624241537,1.56480621441869E-05,0.000587826223069892
Os12g0634600,91.5621381838921,-1.54431257453408,0.357557718993861,-4.31905813382985,1.56696505744607E-05,0.000587826223069892
Os10g0532600,302.513071927608,1.11489658256604,0.258191051729442,4.31810697968857,1.57373151694966E-05,0.000589468721766093
Os06g0294200,58.3174506929672,1.77965361972819,0.412200086891101,4.31745086021381,1.57841533990626E-05,0.000590327337124943
Os07g0506600,497.200223397139,1.11005584667883,0.257242264177186,4.31521565956296,1.59447165728099E-05,0.000595430232803691
Os07g0634900,300.347878809401,0.988208084404482,0.22908986269114,4.31362642063648,1.6059823539641E-05,0.000598822785879905
Os02g0124650,41.0550249500522,2.21160283345992,0.513494084430328,4.30696847445376,1.65507187508399E-05,0.000616195990415884
Os03g0171300,150.014044794342,1.39898202380975,0.325159253259571,4.30245182871347,1.68918403423948E-05,0.000627004792498758
Os03g0734500,109.726915584864,-2.03067996790931,0.471967188412708,-4.30258716657566,1.68815222256166E-05,0.000627004792498758
Os07g0282300,45.87228584079,1.89940701091126,0.441777357612636,4.29946663897773,1.71209644576651E-05,0.000634555385394905
Os11g0571900,1467.56513464162,0.83550692409664,0.194368793271965,4.29856516589872,1.71907359727628E-05,0.000636186097078978
Os01g0766966,104.553270279587,1.79653749766209,0.418002633567463,4.2979095187259,1.72416513462885E-05,0.000637115152442792
Os04g0142850,98.8705790419297,1.26371255629299,0.294248176389459,4.29471669731054,1.74916557273248E-05,0.000645387189795643
Os03g0343900,191.422191338657,-2.11537491094565,0.492755127109154,-4.29295362862263,1.7631183982082E-05,0.000649564396139869
Os07g0580766,90.1476049834961,1.45953262158166,0.340362532167222,4.28817065229901,1.80150666960175E-05,0.00066271819124366
Os06g0146800,78.8861171426294,-1.94596717955595,0.454239513277882,-4.28401123784557,1.835536351724E-05,0.000674231834910047
Os01g0121600,198.804147837471,-1.57339408025162,0.367411988473818,-4.28237000863062,1.84913160331449E-05,0.000678216411533655
Os11g0702400,123.386213826791,1.73571252857823,0.405403002050461,4.28144961877265,1.85679764924052E-05,0.000680017702876157
Os01g0627400,54.0421032292257,-2.53620256038779,0.592651471450835,-4.27941662606365,1.87383813769132E-05,0.000685241786529964
Os01g0505600,100.083306398335,1.34013260035876,0.313389911481503,4.27624678160023,1.90070522005935E-05,0.000694038574732915
Os09g0564700,55.6015276874483,3.42158341630119,0.800259001721684,4.27559503728163,1.90627458850742E-05,0.00069504404642123
Os02g0658100,5617.49206277777,1.73549278922656,0.406473096186477,4.26963753692168,1.95790886120962E-05,0.000712817438497026
Os02g0624300,46.6050541686494,-2.39168077416757,0.560300884459249,-4.26856505228579,1.96734455823141E-05,0.000715197836161768
Os01g0812100,16.9472305680306,3.52278392008422,0.82567682178397,4.26654088759914,1.98527123615532E-05,0.000719920285449786
Os09g0482800,94.2804434001334,-1.72481303986026,0.404274525139041,-4.26644008614455,1.98616802135515E-05,0.000719920285449786
Os03g0592500,1502.89913337657,-1.61344761940707,0.378405352488723,-4.26380760418856,2.00972507938639E-05,0.000727089696693666
Os04g0498600,877.512215499198,0.868427582250295,0.20368540967722,4.26357284808219,2.01183869243953E-05,0.000727089696693666
Os11g0431400,255.329979503818,2.00941192961705,0.471354344650111,4.26306016359867,2.01646197896365E-05,0.000727695138724251
Os07g0677300,1424.30891034659,1.00101349740891,0.235015068377036,4.25935879057329,2.05014165739853E-05,0.000738769294470444
Os06g0348800,155.197133536249,-1.54532497086032,0.362871134095866,-4.25860539916099,2.05706223955733E-05,0.000740182570280366
Os07g0164300,1039.45285294341,0.886817024678895,0.208349002045537,4.25640159526692,2.07743409827229E-05,0.00074642479303862
Os02g0256500,87.6315818459822,-1.42999710576907,0.33599749329629,-4.25597551856754,2.08139482617563E-05,0.000746760899554057
Os11g0684000,215.045358390596,-1.36020590029693,0.319913890458019,-4.25178756180148,2.12070980143803E-05,0.000759761984596462
Os07g0211101,117.077377887957,1.2443257734841,0.292740834262779,4.25060540876621,2.13193472596857E-05,0.000762676475011713
Os04g0687800,14.8593070964298,-4.11439761618394,0.968218006218829,-4.24945372814523,2.14292468097135E-05,0.000765498593706178
Os04g0442700,81.2146251766461,1.7801991531024,0.419072408805252,4.24795122680024,2.15734344805546E-05,0.000769535631095389
Os03g0856700,372.45661675909,1.04821926567718,0.247044566174347,4.24303712447341,2.20514939005869E-05,0.000785453211316143
Os02g0736400,1914.53450368346,1.01590011534225,0.239520407311495,4.24139273452836,0.0000222137047174,0.000790090903810232
Os06g0338700,47.0604071271322,1.76964638703857,0.417362416316698,4.24007126146153,2.234488381881E-05,0.000793613111055406
Os03g0758551,187.986338965831,1.6551029743022,0.390452728232356,4.23893305034678,2.24584616897137E-05,0.000795358204230837
Os10g0209700,16.8474557283374,-3.23037986586931,0.762019923887999,-4.23923281347707,2.24284962551804E-05,0.000795358204230837
Os03g0232400,18.2386571667965,3.14945790868528,0.743148995098758,4.23798986402013,2.25529948471683E-05,0.000797561783391837
Os05g0428700,89.4969369410691,-2.13862452700071,0.504881557395339,-4.23589353913773,2.27644621888253E-05,0.000803888390084354
Os05g0101600,114.808166072724,-2.52106369009037,0.595312466306845,-4.23485788182861,2.28696295044716E-05,0.000806448478126254
Os10g0162856,8.11434715894281,6.44531510144976,1.52298900268835,4.23201683667617,2.31605066375617E-05,0.000815540578946607
Os03g0719900,244.194845210816,1.36498376908233,0.322584003671306,4.23140562937885,2.32235429146059E-05,0.000816595346587082
Os01g0164300,130.862758510747,5.50697672304416,1.30212708170212,4.22921602693766,2.34507081638054E-05,0.000823132446939871
Os01g0726100,167.714135009627,1.19270637216059,0.282032217653887,4.22897207305687,2.3476148219319E-05,0.000823132446939871
Os02g0285300,1796.19232272685,2.08582563934045,0.493311933902691,4.22820835255102,2.35559605996872E-05,0.000824759335379686
Os03g0861100,523.914913787872,1.14313426862533,0.270495898422374,4.22606876959128,2.37809342188262E-05,0.000830372280766784
Os11g0444000,26.829509190854,2.90523701204549,0.687460192617181,4.22604398515813,2.37835521998913E-05,0.000830372280766784
Os05g0490900,20.8439557775131,-3.15177601668404,0.745874634548454,-4.22561094143133,2.38293389106942E-05,0.000830795765072848
Os01g0556400,484.424613711923,0.998363118820872,0.236335101429007,4.22435394820422,2.39627192213906E-05,0.000834267646348103
Os06g0665500,3177.76622810834,-0.815993535881319,0.193277481059511,-4.22187588232314,2.42277516228697E-05,0.000842306790223825
Os10g0109300,2544.62697808477,1.28310042403522,0.304011465761117,4.22056589485161,2.43689809617956E-05,0.000846025212462676
Os01g0616900,51.4705309485976,1.96180297671686,0.464974893287666,4.21915893747654,2.45215367980909E-05,0.000850125862814715
Os04g0414700,395.170469157277,-1.77951241612535,0.42182970072551,-4.21855647685486,2.45871388063213E-05,0.000851204676430906
Os10g0503250,548.183072977093,1.35074963760011,0.320295824284692,4.21719402872862,2.47361122193927E-05,0.000855162736727577
Os06g0114200,35.3041106715419,3.45018396147841,0.818699818023482,4.2142234376061,2.50639065185333E-05,0.000865283172732135
Os09g0268700,20.2545481371822,3.15921187139457,0.749875550964238,4.21298156385049,2.5202164116518E-05,0.000868841088061635
Os02g0143200,26.6451912517502,2.40975490131333,0.572082029257219,4.21225414901096,2.5283483680462E-05,0.000870428885869628
Os11g0569733,16.4981425615339,3.66927621224199,0.87117892120077,4.21185146121823,2.53286084440113E-05,0.000870767925949826
Os01g0211800,175.785819002401,1.43820306873563,0.341556333740683,4.21073458947343,2.54541651246069E-05,0.000873867332316825
Os11g0427700,546.365307339767,1.02974117169134,0.244779888698243,4.20680464055923,2.59006857316539E-05,0.0008879618425002
Os04g0201800,53.4426268130521,2.24329891846506,0.533456100642899,4.20521747855453,2.6083122558589E-05,0.000892976140410834
Os09g0572700,366.986579583519,-1.2537717935461,0.298251497908831,-4.20374013990484,2.62540333876007E-05,0.000897582493268056
Os03g0407050,1029.41120851442,1.39193687259563,0.331158796808284,4.20323085483808,2.63131981926343E-05,0.000898360973979232
Os10g0525500,61.3750077570636,-1.5533723993481,0.369618255393995,-4.20263982278765,2.63820186939328E-05,0.000899466504752814
Os04g0543900,1555.6011931955,1.12356771663577,0.267641943257016,4.19802555220877,2.69252256750821E-05,0.000916720373191347
Os09g0448200,78.7821678947211,1.82354610412053,0.434887236814584,4.19314698099087,2.75111062687172E-05,0.000935377613136383
Os02g0732800,296.876558370453,-1.00147270233927,0.238897630775641,-4.19205790818325,2.76435408893488E-05,0.000937298301253688
Os08g0408500,2063.04999116566,-0.788635234075554,0.188121117880277,-4.19216748742399,2.7630188338434E-05,0.000937298301253688
Os05g0576500,91.6349375660882,-1.28773278567438,0.307230647818406,-4.19142033784181,2.7721352478411E-05,0.000938647276511793
Os05g0170200,35.1956177096764,-2.37888094548761,0.567760530693035,-4.1899371599217,2.79031718197808E-05,0.000943509442738997
Os03g0283200,71.7994946829595,-2.48699316438805,0.593624681099989,-4.18950431740749,2.79564463348147E-05,0.000944017676236068
Os01g0771000,66.0807626220073,1.69518325218173,0.404966604364632,4.18598282898258,2.83934813774283E-05,0.00095746542939951
Os05g0132700,43.1653292839702,-2.04197592604945,0.488037112654934,-4.18405869779257,2.86350121515039E-05,0.000964292823939595
Os06g0726200,254.190636667889,-2.32942989083147,0.557302410950722,-4.17983099491283,2.91725821208168E-05,0.000981057243964908
Os07g0656200,50.9769750740731,-3.29505449143015,0.788503011167001,-4.17887369453847,2.92956318723311E-05,0.000983854934879755
Os03g0289800,29.7793624633105,-2.29875874069372,0.550192523653479,-4.17809883243981,2.93955924302458E-05,0.00098587065699482
Os04g0533300,6055.45117336224,0.812090901268045,0.194426026731735,4.17686312331296,2.95556752954734E-05,0.000989894557657349
Os03g0233900,6955.4864841961,-1.2405703542016,0.297079798603263,-4.17588257442683,2.96832920926303E-05,0.000992821655846188
Os03g0280750,240.911158490776,1.22132768439898,0.292563291297219,4.17457596605386,2.98541590789985E-05,0.000997185470508793
Os05g0199100,2139.12551200453,0.799041638520229,0.191441186149513,4.17382306593205,2.99530409675775E-05,0.000999136301680653
Os05g0361700,293.323202263137,-2.16228366851087,0.518172961525255,-4.17289945454918,3.00747683297259E-05,0.00100184288994731
Os11g0655900,44.4825698726481,-4.32893300818176,1.03785273645298,-4.17104744838517,3.03202714788422E-05,0.00100865981291609
Os04g0572400,59.4395932565583,-2.66077020342605,0.638147531568799,-4.16952204905488,3.05239085982635E-05,0.00101406750987825
