Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Os02g0224100,2814.00680372272,-0.680318535018419,0.186586607379778,-3.64612736450961,0.000266222063468389,0.00475466226531317
Os12g0541200,530.394680386503,-0.679105729517568,0.211734453669275,-3.20734636120354,0.00133965596585592,0.0172164813096788
Os02g0191300,594.958384070719,-0.678884124915571,0.209129130415318,-3.24624371347668,0.00116938684515509,0.0155568350744176
Os01g0681600,1247.54026823036,-0.678781590833941,0.20723765536687,-3.2753776799506,0.00105520799356898,0.0143697668893168
Os01g0504500,963.314300514013,-0.678703304389282,0.207636782308871,-3.26870459483269,0.00108041035310252,0.0146187747197835
Os07g0583600,2292.5822494181,-0.677057317448981,0.225852060975421,-2.99779118474666,0.00271943932669172,0.0294147464175623
Os02g0653900,3329.86142680723,-0.676641408546451,0.211840633032096,-3.19410586562933,0.00140264669799776,0.0178412439315816
Os01g0150000,1329.61091475421,-0.676115907373216,0.22118856312376,-3.05673990474324,0.00223758342278101,0.0252120878767836
Os01g0767900,619.52179651404,-0.674345174900933,0.209555738541028,-3.21797522509222,0.00129098968403241,0.0167438851394235
Os04g0656100,34669.0214035049,-0.674008191766875,0.212425266429329,-3.17291913102582,0.00150914554001084,0.018849815387134
Os11g0282300,2296.64989080057,-0.672675774282759,0.203622565474889,-3.3035423785863,0.000954715381640672,0.0132504665481487
Os09g0379600,1107.51257653475,-0.672407172075292,0.240070445586664,-2.80087442847086,0.00509643460293617,0.0474151769978749
Os03g0829100,379.688967915009,-0.672091640179488,0.234981142500362,-2.86019394164131,0.00423382000119801,0.0413001155852045
Os11g0283500,767.869212874357,-0.671884335860525,0.22359443170247,-3.00492427626543,0.00265646976107913,0.0289240078253639
Os08g0256000,501.576489861962,-0.671369224709361,0.237925591653664,-2.82176129117981,0.00477607127952354,0.0452674159702402
Os06g0164500,473.157230531973,-0.671347391658164,0.233500505959003,-2.87514319894466,0.00403844294889233,0.0397770150228443
Os07g0639000,1180.27583101171,-0.671068938023034,0.239942386947031,-2.79679195727588,0.00516127556544383,0.0479128962106384
Os08g0542000,519.992561243921,-0.670869919277068,0.214134178894619,-3.13294179724209,0.00173063756336001,0.0208619826396279
Os08g0138500,2121.3785787218,-0.669339300642202,0.187587989348663,-3.56813516135154,0.000359531036832338,0.00609063841339703
Os02g0115700,1740.29318259435,-0.669184367065516,0.228197778700007,-2.9324753767443,0.00336271586901156,0.0348367009070767
Os09g0545320,241.531767393896,-0.668276359057903,0.235543808446317,-2.83716376781863,0.00455162589745243,0.0436277818151047
Os01g0840200,1083.4292398984,-0.668017460144506,0.203374385189118,-3.28466861509288,0.001021023835938,0.0139642779677155
Os08g0562600,2036.32568819627,-0.667472290409391,0.196037770281533,-3.40481474284687,0.000662089532968615,0.00995806233473212
Os03g0149800,781.239068906333,-0.666389145326276,0.236922287830028,-2.812690825459,0.00491288632546484,0.0462930657282438
Os03g0139400,383.166596106999,-0.665501196036058,0.236611171364631,-2.81263641187289,0.00491371766598177,0.0462930657282438
Os03g0691400,267.957157905213,-0.663657287517463,0.225379444593919,-2.94462207373533,0.00323349361285834,0.0338398801445572
Os09g0490200,669.440082386133,-0.663537904033645,0.198055448436518,-3.35026331904384,0.00080734771926795,0.0116784322199815
Os04g0107500,662.612913718501,-0.662906845554452,0.226412441470759,-2.92787287327611,0.0034128955813378,0.035249207304837
Os07g0587500,593.198829374516,-0.662793017267326,0.226025039084742,-2.93238757949658,0.00336366677660958,0.0348367009070767
Os05g0594100,2664.06939506254,-0.661397357819305,0.189287962949156,-3.49413321119082,0.000475603641509874,0.00761416493163912
Os09g0511600,2860.2207821618,-0.65912172427959,0.169293481186823,-3.89336742123117,9.88622426245021E-05,0.00208095167344913
Os10g0532300,1217.72597828116,-0.658681052130851,0.189533695010256,-3.47527151884633,0.000510336522483852,0.00809352846640067
Os01g0750800,2282.89607438697,-0.658657985988815,0.232791762149244,-2.82938700196163,0.00466372658727184,0.0444668257717194
Os09g0334500,3464.08577013518,-0.65799501553993,0.206231467713238,-3.19056554674219,0.00141994627239677,0.0179659003401655
Os01g0201200,682.436531753124,-0.654872236994045,0.190704171866065,-3.43396911869329,0.000594811957228182,0.00913041758451473
Os01g0191700,2639.58869463393,-0.654527184044393,0.234092853680488,-2.79601522965649,0.00517369623549893,0.0480106128510616
Os04g0489600,1872.42430649988,-0.654334355441357,0.214748083601558,-3.04698577266656,0.00231148650162688,0.0258403186637539
Os10g0440500,1020.77312878389,-0.65428615377213,0.218202730464673,-2.99852413569159,0.00271290667509701,0.0293566156562697
Os08g0163500,1968.50996609311,-0.653753931500167,0.193520100582284,-3.3782223631193,0.000729560608626794,0.0107558199560377
Os06g0724400,343.670397439982,-0.652767933879987,0.209930146334571,-3.10945305034778,0.00187434070361464,0.0220526538773007
Os03g0181800,424.619833936848,-0.65266666782855,0.207204692906164,-3.14986431375915,0.00163346307256834,0.0200505654070313
Os08g0447000,2023.53471537394,-0.651341959714784,0.193639297630302,-3.36368685326639,0.000769087541393507,0.0111952817699803
Os01g0645900,481.96634528626,-0.648834136385447,0.229994119972909,-2.82109010639869,0.00478607574731,0.0453433710893747
Os01g0697100,367.919495422467,-0.648437849994937,0.20902940930861,-3.10213692962978,0.00192129065544845,0.0224798102867175
Os10g0406600,912.557685665471,-0.647646674981004,0.232907714812881,-2.7807008260818,0.00542416987414684,0.0497880250345901
Os02g0609200,380.84939791994,-0.647526436367476,0.230292497427906,-2.81175654265588,0.00492717814128985,0.0463853921377075
Os04g0444900,226.651535816907,-0.646941668812388,0.226036042720383,-2.86211730229539,0.00420821127183535,0.0410977642628606
Os04g0306400,826.953601699371,-0.646763478491268,0.203710692023958,-3.17491179311885,0.00149882054942241,0.0187657875527823
Os12g0466200,1740.67287859095,-0.644912276420612,0.229513587280848,-2.80990892112829,0.00495555215555678,0.0465315147381532
Os07g0290200,1036.16404913728,-0.644643203366542,0.214328895603183,-3.00772885313635,0.00263207863128209,0.0287149241293939
Os03g0634400,2419.18329739202,-0.643508611705591,0.171977722948898,-3.74181376908219,0.000182696886164822,0.003510301126668
Os10g0576000,2449.36318230661,-0.641740188567023,0.222099725496233,-2.88942360074149,0.00385948778152753,0.0384931124939993
Os11g0147800,1753.07615683171,-0.641640310320516,0.228926898886042,-2.8028174646262,0.00506583318247824,0.0472682444052089
Os04g0431300,392.874363547493,-0.641594768892529,0.216045534361599,-2.96972011381027,0.0029807118535997,0.0317529132012515
Os03g0370900,282.29613412297,-0.641366468346597,0.217570145084344,-2.94786064557692,0.00319981272161657,0.0335510359139134
Os05g0497300,2959.66609904492,-0.641084368950105,0.192644667424718,-3.32780749926872,0.000875323279826338,0.0124242286104896
Os08g0179900,2346.06968597264,-0.640729732225149,0.181999481583812,-3.52050306214794,0.000430729019414822,0.00703801775566075
Os03g0276900,1566.77074709041,-0.640275491057134,0.185227870807483,-3.45669087630233,0.00054685176677986,0.00853904148213308
Os09g0478100,346.790264663875,-0.639631326369821,0.218385649724078,-2.92890731226146,0.00340155838271226,0.0351859975890109
Os03g0685900,2119.49924599141,-0.637363672542093,0.196809176781285,-3.23848553693407,0.0012016611348011,0.0158778405314204
Os07g0462700,736.554493058117,-0.636826432835454,0.204506337939961,-3.11396917694754,0.00184588772199753,0.0218449718674365
Os08g0557800,1133.50446715321,-0.636775000621225,0.213788599374038,-2.97852646252265,0.00289638018022907,0.0309847880572163
Os03g0349600,1136.98352926254,-0.635505392838708,0.195182962564166,-3.25594705854404,0.00113014822214677,0.015186291831318
Os01g0698000,521.180191942568,-0.63440475238513,0.203029120297256,-3.1246983263105,0.00177987492944441,0.0212269978056045
Os07g0227600,321.247470931358,-0.633368982625622,0.221491744399279,-2.85956022579271,0.00424228856529453,0.0413668022740512
Os06g0103300,395.584530578446,-0.632728367435172,0.222003914249886,-2.85007752936724,0.00437085734504935,0.0424083605266408
Os05g0323800,504.238621919578,-0.629226567926606,0.212190077832444,-2.96539109818073,0.00302298352113752,0.0321124086363613
Os03g0296800,601.614523459369,-0.627956069416654,0.1935825010827,-3.24386794211521,0.00117918402598091,0.0156543010845648
Os09g0386200,508.310940425566,-0.627417630148954,0.217009598171344,-2.89119760340538,0.00383776730166522,0.0383670756315983
Os09g0420700,411.935223139919,-0.626786606148237,0.220448524898018,-2.84323338719638,0.00446583553352995,0.0431074220854961
Os01g0314800,2758.32233349164,-0.624370514039213,0.224417598020792,-2.7821816094002,0.0053994816065459,0.0496693511269302
Os06g0580100,19198.1158500999,-0.624279100590909,0.199625911153715,-3.12724484002582,0.00176452912086067,0.0211235056731091
Os04g0478000,2638.41460884195,-0.623223201494695,0.181011863543654,-3.44299643843176,0.000575306890327482,0.00887477576424815
Os12g0145566,1428.29169482667,-0.621062148743376,0.19058615453653,-3.25869499940163,0.00111925927056043,0.0150799509270669
Os08g0109300,416.354215564643,-0.620414077700463,0.21839706946107,-2.84076191695902,0.00450058984417348,0.0433464663834485
Os05g0185800,507.450339392901,-0.618726508107966,0.219047219807088,-2.82462616349512,0.00473358085772326,0.0449939434140458
Os01g0902300,684.903073209455,-0.617870952402509,0.216598349487793,-2.85261154511859,0.00433615912823938,0.0421372250145748
Os01g0841000,1832.76849687853,-0.616614838520106,0.205999017787386,-2.99329018722081,0.002759871979675,0.0297885160054955
Os03g0123800,1101.44106266208,-0.61529771595488,0.209487672826331,-2.93715476263357,0.0033123875456823,0.0344181375851687
Os02g0194100,2106.80095466003,-0.615012391965726,0.18718299041001,-3.28562114868766,0.00101757772632442,0.0139397147666161
Os04g0599000,422.162532171899,-0.614124191672984,0.219087585187986,-2.80309900328693,0.00506141295563933,0.0472540392336198
Os02g0717600,571.810106839832,-0.614070585148847,0.212421734425958,-2.89080863974815,0.00384252015472721,0.0383994433285693
Os04g0668700,1885.64883752346,-0.612659061071017,0.208064008399103,-2.94457011467274,0.00323403660616808,0.0338398801445572
Os01g0787600,5415.41138147042,-0.60865080917327,0.178453591669993,-3.41069520359569,0.000647974825224121,0.00978318968565975
Os01g0384800,2651.1908330852,-0.608498541740625,0.182913127460904,-3.32670787595977,0.000878784462170159,0.0124558359198984
Os01g0667900,3620.19696877264,-0.607544127864059,0.196458044763085,-3.09248790802492,0.00198486319915847,0.023063910158768
Os01g0953500,905.400996553731,-0.607353757947288,0.214213268084025,-2.83527609367807,0.00457860975131906,0.0438532528071349
Os03g0235000,7939.80954720253,-0.606237173997911,0.196426768364495,-3.08632667047171,0.00202646054654384,0.0234826655834753
Os06g0130800,3170.6702001895,-0.604841495776101,0.186797192813303,-3.23795816557381,0.0012038846143809,0.0158989305796015
Os02g0475300,1148.921846829,-0.602933674060771,0.208691846539212,-2.88910987208829,0.00386334060400575,0.0385163811673161
Os01g0672400,1538.62858389093,-0.602671028178121,0.191818040730818,-3.14188918770086,0.00167861552937894,0.0204132213824618
Os03g0264400,892.140330919093,-0.602536179228787,0.186479470846297,-3.23111266078946,0.00123309326539521,0.0161416749095614
Os07g0123900,1372.23998746388,-0.599906821377194,0.187296693090928,-3.20297604552982,0.00136015294218779,0.0174356884238064
Os04g0667600,1731.25036325012,-0.599779611674012,0.189843696650045,-3.15933382175778,0.00158130251096035,0.0194842524138448
Os01g0829800,1481.98943304826,-0.597901567679614,0.204984136394211,-2.91681872654658,0.00353621223358063,0.0361218164593445
Os01g0383700,1842.79837337453,-0.596923086281161,0.195862998800834,-3.04765621855995,0.00230633612841203,0.0258055083895568
Os10g0140700,449.976698569657,-0.594997397250289,0.207110122249382,-2.87285522691089,0.00406780478155906,0.0400195561254081
Os08g0485400,586.527270672005,-0.594138029512067,0.201799476854855,-2.94420004834504,0.00323790635340181,0.0338663890690309
Os01g0840100,1015.95710773655,-0.591911821563998,0.195200386870654,-3.03232914162315,0.00242674435360147,0.0268563240844201
Os04g0531400,1378.41777755769,-0.590927094929006,0.200353813043503,-2.94941776226988,0.00318373291940225,0.0334100800730481
Os01g0550300,11442.1808091779,-0.589296565277385,0.196256947442346,-3.00267874822878,0.00267614762900421,0.0290954995117348
Os04g0482000,3209.40102387483,-0.588595506639533,0.200048246470889,-2.94226776301778,0.0032581806846714,0.0339942664024814
Os01g0662600,2284.88120914077,-0.586817491687897,0.192587636013787,-3.04701539431061,0.00231125872556513,0.0258403186637539
Os06g0166900,668.399859601998,-0.586256471196894,0.203548575445938,-2.88017968149624,0.00397448589204166,0.0392998033406211
Os09g0367900,484.124108032898,-0.583839635822937,0.203443954545248,-2.86978119909228,0.00410755921362108,0.0402699702711021
Os02g0327500,906.675863954557,-0.581772021393868,0.194217811437874,-2.99546172972896,0.00274029685620259,0.0296024480932405
Os03g0743650,1760.40468327693,-0.581726796524585,0.18287063980571,-3.18108361813924,0.00146725272953268,0.0184630516010658
Os01g0254000,2173.53370454897,-0.577729028316977,0.182514769960444,-3.16538233285004,0.00154879290924858,0.0192218700779073
Os09g0442300,3452.25882394743,-0.576668455655938,0.191124863717599,-3.01723409732816,0.00255092730217265,0.0279862123891608
Os03g0426900,455.999158287001,-0.575875915216242,0.204422468919104,-2.81708717373985,0.00484613703134573,0.0458267353676847
Os03g0353400,6326.58782935073,-0.57171517468401,0.199284662130017,-2.86883681149036,0.00411984297908205,0.0403591730262375
Os06g0708600,2674.70224483002,-0.571505384421579,0.180777979321621,-3.16136614960619,0.00157030970212755,0.0193939370277868
Os11g0596250,1496.59775491757,-0.568661845790763,0.195972742746274,-2.90173948591927,0.00371097006339197,0.0373796161830456
Os10g0563600,1263.69331452974,-0.562878652853523,0.196984833491781,-2.85747203414524,0.00427030262307017,0.0416079505484303
Os04g0584600,4649.40485579004,-0.562513328490083,0.197991617348881,-2.84109668895163,0.00449586790900352,0.0433295008790278
Os01g0928800,729.673738831368,-0.554768005668247,0.197393277099518,-2.8104706189591,0.00494691054040772,0.0464848178811838
Os11g0445300,1152.06801689174,-0.554576155542115,0.189366182122605,-2.92859131089761,0.0034050180379554,0.0352006521896237
Os01g0652600,8266.393155983,-0.55378112219177,0.187221882488193,-2.95788673221301,0.00309755921313857,0.0327635405419745
Os08g0544800,713.443647364296,-0.553771951359333,0.192121238788311,-2.88240881045696,0.0039464734693099,0.0390990919205319
Os02g0611800,17590.6562732289,-0.551428676219361,0.196713916848845,-2.80320114129536,0.00505981022566542,0.0472540392336198
Os02g0629200,2306.19471012882,-0.546666738202404,0.191078241247546,-2.86095755661779,0.00422363592118189,0.0412166365616144
Os01g0897200,1272.06973970657,-0.545023679107894,0.188829401245187,-2.88632848229076,0.00389765126076989,0.0387365395692907
Os06g0256500,1680.24333770031,-0.540708826760402,0.192377716787188,-2.81066246023985,0.00494396222225937,0.0464743451775664
Os05g0503300,1346.4195967159,-0.524671168065953,0.184537372088376,-2.84317025938077,0.00446672021451733,0.0431074220854961
